"#property","prefCode","regionCode","prefName","cityName","surveyDate","regionName","totalPopulation","male","woman","man1","woman1","man2","woman2","man3","woman3","man4","woman4","man5","woman5","man6","woman6","man7","woman7","man8","woman8","man9","woman9","man10","woman10","man11","woman11","man12","woman12","man13","woman13","man14","woman14","man15","woman15","man16","woman16","man17","woman17","man18","woman18","numberOfHouseholds","note","location"
"1","37201",,"香川県","高松市","10/1/2022","塩屋町","212","96","116","2","2","2","2","5","3","1","2","6","4","10","7","3","4","3","5","8","5","9","11","12","14","7","5","8","7","4","9","7","10","5","8","1","7","3","11","134",,"34.342286,134.055021"
"2","37201",,"香川県","高松市","10/1/2022","築地町","684","314","370","10","12","8","12","9","11","11","7","15","15","22","20","13","15","15","20","22","17","20","31","27","28","28","20","20","24","24","25","24","31","24","24","10","28","12","30","406",,"34.341274,134.056839"
"3","37201",,"香川県","高松市","10/1/2022","塩上町","120","60","60","2","2","2","1","1","0","0","0","6","2","12","7","7","5","2","2","0","3","7","5","1","1","4","4","2","2","3","1","2","3","4","8","0","7","5","7","82",,"34.335876,134.052375"
"4","37201",,"香川県","高松市","10/1/2022","塩上町１丁目","194","105","89","0","0","1","2","2","1","2","0","6","6","5","3","6","0","6","3","12","1","5","3","10","8","6","7","6","3","2","8","9","8","13","11","6","10","8","15","135",,"34.338200,134.053646"
"5","37201",,"香川県","高松市","10/1/2022","塩上町２丁目","688","334","354","5","6","5","8","10","7","10","9","28","20","29","25","13","9","12","14","23","16","35","35","27","28","29","23","28","22","20","30","21","26","19","20","9","25","11","31","445",,"34.338544,134.055472"
"6","37201",,"香川県","高松市","10/1/2022","塩上町３丁目","621","302","319","13","13","12","9","14","12","14","9","13","13","22","20","11","12","21","20","22","21","29","28","17","16","18","18","14","11","13","24","29","30","20","28","9","13","11","22","358",,"34.339112,134.057533"
"7","37201",,"香川県","高松市","10/1/2022","八坂町","77","34","43","2","2","1","1","0","1","1","2","0","1","2","3","2","1","1","0","5","4","1","3","0","0","2","3","2","2","1","2","4","5","0","4","5","5","5","4","46",,"34.339782,134.053748"
"8","37201",,"香川県","高松市","10/1/2022","福田町","233","102","131","2","1","3","4","5","2","8","6","4","4","6","3","1","1","5","4","3","13","9","11","7","6","7","7","11","11","7","8","7","17","6","4","7","8","4","21","131",,"34.341477,134.053890"
"9","37201",,"香川県","高松市","10/1/2022","常磐町１丁目","121","54","67","1","2","4","2","0","3","1","3","3","4","4","3","0","1","3","5","4","5","8","5","3","3","5","5","7","7","1","2","5","6","3","2","0","3","2","6","68",,"34.338740,134.051256"
"10","37201",,"香川県","高松市","10/1/2022","常磐町２丁目","252","135","117","0","2","2","2","2","2","1","1","14","8","18","9","7","4","6","4","10","3","7","6","12","6","9","11","10","6","6","5","10","12","5","5","7","12","9","19","180",,"34.337613,134.051101"
"11","37201",,"香川県","高松市","10/1/2022","瓦町１丁目","179","92","87","1","1","1","2","4","2","5","3","3","6","6","5","4","5","2","2","5","1","7","9","8","5","11","6","7","2","3","7","9","8","7","7","6","6","3","10","123",,"34.341325,134.051585"
"12","37201",,"香川県","高松市","10/1/2022","瓦町２丁目","266","119","147","2","0","2","2","2","4","3","3","5","6","6","8","4","6","6","4","6","3","8","14","8","10","9","5","12","9","6","10","19","26","10","11","4","8","7","18","171",,"34.339954,134.051305"
"13","37201",,"香川県","高松市","10/1/2022","古馬場町","171","89","82","0","0","0","0","2","1","2","0","3","2","1","1","9","1","3","0","2","3","14","4","3","3","4","8","7","3","12","7","8","9","6","7","5","8","8","25","123",,"34.342517,134.051924"
"14","37201",,"香川県","高松市","10/1/2022","御坊町","127","64","63","0","3","2","1","3","1","5","1","2","0","3","4","2","0","4","2","4","2","7","8","3","6","8","4","4","2","2","4","5","7","5","4","0","9","5","5","61",,"34.343378,134.052548"
"15","37201",,"香川県","高松市","10/1/2022","今新町","121","55","66","1","0","3","0","1","2","0","0","2","3","3","1","0","2","2","1","3","3","6","3","7","6","5","4","1","3","2","4","7","10","3","2","2","7","7","15","80",,"34.343979,134.052660"
"16","37201",,"香川県","高松市","10/1/2022","大工町","162","78","84","0","1","2","0","3","0","0","2","4","3","1","0","5","3","4","3","10","1","7","7","4","8","6","4","4","7","8","8","6","12","4","10","5","5","5","10","110",,"34.344544,134.052793"
"17","37201",,"香川県","高松市","10/1/2022","百間町","274","138","136","4","2","2","2","3","6","8","4","7","2","9","5","8","6","5","6","10","12","15","12","14","11","10","11","4","6","8","7","13","5","9","17","2","4","7","18","178",,"34.345116,134.052861"
"18","37201",,"香川県","高松市","10/1/2022","片原町","279","125","154","1","4","7","2","3","6","4","4","4","4","2","2","4","3","8","7","5","5","9","11","7","15","12","11","14","12","12","8","9","19","7","12","9","10","8","19","162",,"34.345681,134.053043"
"19","37201",,"香川県","高松市","10/1/2022","鶴屋町","269","133","136","2","3","2","7","0","1","0","4","3","3","7","6","8","2","12","6","12","6","8","10","10","10","12","6","8","10","11","10","15","16","12","9","6","7","5","20","177",,"34.346738,134.055123"
"20","37201",,"香川県","高松市","10/1/2022","本町","454","232","222","3","3","4","0","2","1","4","9","39","35","14","20","14","9","9","8","5","6","20","11","15","10","22","16","14","11","24","17","11","14","11","16","11","14","10","22","338",,"34.348509,134.054779"
"21","37201",,"香川県","高松市","10/1/2022","北浜町","379","180","199","4","3","5","2","4","4","5","9","2","2","10","4","12","9","14","11","5","11","16","12","16","15","15","16","21","17","16","20","10","21","8","9","11","9","6","25","238",,"34.350584,134.055577"
"22","37201",,"香川県","高松市","10/1/2022","朝日町１丁目","14","10","4","0","0","0","0","0","0","0","0","1","0","7","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","14",,"34.349551,134.062394"
"23","37201",,"香川県","高松市","10/1/2022","朝日町２丁目","320","173","147","1","2","4","4","1","7","12","5","30","5","18","3","8","3","14","5","12","7","11","8","6","8","9","11","5","5","9","7","8","12","9","18","9","15","7","22","204",,"34.349476,134.065023"
"24","37201",,"香川県","高松市","10/1/2022","朝日町３丁目","13","10","3","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","1","0","0","1","0","1","0","0","0","0","0","1","0","0","2","1","0","9",,"34.349433,134.067854"
"25","37201",,"香川県","高松市","10/1/2022","朝日町４丁目","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-",,"34.355141,134.063999"
"26","37201",,"香川県","高松市","10/1/2022","朝日町５丁目","32","32","0","0","0","0","0","0","0","0","0","1","0","17","0","10","0","1","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","32",,"34.350713,134.074847"
"27","37201",,"香川県","高松市","10/1/2022","朝日町６丁目","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-",,"34.358639,134.077278"
"28","37201",,"香川県","高松市","10/1/2022","東浜町１丁目","84","42","42","1","1","0","0","1","0","0","2","1","5","5","6","2","1","3","2","1","2","2","1","5","1","4","4","1","1","1","2","3","4","3","2","4","2","5","6","61",,"34.345672,134.057062"
"29","37201",,"香川県","高松市","10/1/2022","城東町１丁目","156","74","82","0","0","1","1","0","3","1","2","7","5","5","5","3","4","4","2","6","3","6","5","5","7","3","3","4","5","5","7","8","10","5","7","6","3","5","10","111",,"34.34741472,134.05595611"
"30","37201",,"香川県","高松市","10/1/2022","城東町２丁目","106","54","52","0","0","0","0","1","3","1","3","5","3","3","2","0","0","1","0","3","1","3","6","5","7","7","1","1","0","6","4","5","1","3","2","4","7","6","12","68",,"34.349670,134.058749"
"31","37201",,"香川県","高松市","10/1/2022","朝日新町","8","4","4","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5",,"34.360121,134.067116"
"32","37201",,"香川県","高松市","10/1/2022","通町","73","28","45","0","0","0","1","1","1","0","1","1","0","5","2","2","0","0","2","0","2","4","3","2","2","1","2","2","4","1","1","2","4","3","4","3","4","1","12","41",,"34.345184,134.055567"
"33","37201",,"香川県","高松市","10/1/2022","井口町","201","105","96","5","0","4","2","3","3","1","1","13","6","10","4","6","4","6","4","7","9","8","5","15","11","5","5","4","4","5","2","4","9","3","10","2","8","4","9","136",,"34.345031,134.057334"
"34","37201",,"香川県","高松市","10/1/2022","末広町","378","178","200","6","4","4","3","11","8","5","6","7","5","5","7","7","5","10","12","15","22","19","17","10","13","14","15","15","11","10","15","9","18","16","9","4","9","11","21","211",,"34.344064,134.057235"
"35","37201",,"香川県","高松市","10/1/2022","福岡町１丁目","403","203","200","8","7","12","4","8","10","4","12","6","11","7","9","12","4","14","12","12","14","18","17","17","16","11","9","9","14","19","10","17","23","19","12","4","6","6","10","222",,"34.346039,134.061190"
"36","37201",,"香川県","高松市","10/1/2022","福岡町２丁目","1060","503","557","10","13","18","17","25","20","14","21","38","41","34","22","21","22","28","29","33","25","30","38","47","36","39","39","40","42","31","33","33","42","26","35","17","25","19","57","626",,"34.345368,134.066160"
"37","37201",,"香川県","高松市","10/1/2022","福岡町３丁目","906","449","457","10","15","14","9","8","18","13","14","23","19","27","25","26","18","25","23","28","22","20","31","45","32","36","27","26","31","28","29","43","47","32","33","26","21","19","43","539",,"34.344806,134.072319"
"38","37201",,"香川県","高松市","10/1/2022","福岡町４丁目","950","455","495","6","8","25","11","19","14","17","23","25","32","29","22","18","11","24","18","36","27","43","37","23","32","35","26","17","34","41","26","28","43","27","38","20","27","22","66","579",,"34.341421,134.070862"
"39","37201",,"香川県","高松市","10/1/2022","松福町１丁目","1014","496","518","34","26","26","25","18","13","17","20","18","24","20","16","26","32","35","42","36","32","38","33","30","39","39","28","23","30","25","26","36","30","27","35","18","27","30","40","548",,"34.343128,134.060694"
"40","37201",,"香川県","高松市","10/1/2022","松福町２丁目","793","419","374","4","6","9","19","19","10","15","14","32","15","22","16","23","11","20","20","25","17","42","36","37","37","35","28","23","16","29","21","35","30","15","20","12","22","22","36","483",,"34.34023306,134.06504944"
"41","37201",,"香川県","高松市","10/1/2022","松島町","126","51","75","1","1","3","1","1","1","3","3","0","1","1","2","0","1","3","4","1","1","7","3","5","7","2","2","3","3","5","11","6","10","2","8","7","6","1","10","72",,"34.333470,134.068614"
"42","37201",,"香川県","高松市","10/1/2022","松島町１丁目","609","305","304","14","13","14","20","16","9","13","7","10","10","15","19","27","18","20","17","19","27","28","19","13","12","17","25","26","25","18","12","14","24","16","13","13","13","12","21","321",,"34.339806,134.060189"
"43","37201",,"香川県","高松市","10/1/2022","松島町２丁目","926","435","491","20","14","17","13","26","21","23","17","30","30","14","30","30","28","24","20","29","30","37","38","33","40","25","34","26","26","21","24","29","33","23","30","12","20","16","43","509",,"34.338820,134.064936"
"44","37201",,"香川県","高松市","10/1/2022","松島町３丁目","1366","649","717","28","23","29","28","36","37","19","14","15","23","32","33","33","30","48","56","56","38","57","44","45","39","45","50","44","54","39","37","47","41","25","49","18","46","33","75","682",,"34.069518,134.069518"
"45","37201",,"香川県","高松市","10/1/2022","多賀町１丁目","223","102","121","0","5","1","2","2","1","2","0","2","4","2","3","5","6","12","8","5","6","5","4","6","5","6","10","9","8","12","13","13","11","4","7","10","8","6","20","129",,"34.336773,134.057996"
"46","37201",,"香川県","高松市","10/1/2022","多賀町２丁目","633","318","315","10","11","13","9","13","7","18","14","9","11","19","17","20","18","18","23","16","20","25","30","30","30","25","22","23","13","19","16","31","13","9","20","9","16","11","25","341",,"34.336662,134.060073"
"47","37201",,"香川県","高松市","10/1/2022","多賀町３丁目","753","359","394","5","8","15","6","13","12","19","22","14","14","23","17","9","17","26","22","16","18","26","26","34","23","24","26","26","32","29","31","32","25","19","32","12","15","17","48","423",,"34.336576,134.063243"
"48","37201",,"香川県","高松市","10/1/2022","花園町１丁目","599","275","324","8","10","7","13","8","6","13","13","13","15","15","8","16","12","11","19","15","15","21","20","25","16","28","19","21","21","15","20","19","24","14","24","12","22","14","47","355",,"34.334696,134.057838"
"49","37201",,"香川県","高松市","10/1/2022","花園町２丁目","318","144","174","2","2","3","8","6","7","14","13","9","8","7","3","4","0","7","5","15","8","6","10","14","16","9","7","6","7","10","14","12","16","6","19","11","9","3","22","177",,"34.333573,134.057331"
"50","37201",,"香川県","高松市","10/1/2022","花園町３丁目","516","233","283","1","6","6","7","12","17","15","14","19","11","16","5","12","7","10","15","18","21","22","19","21","20","14","21","15","15","16","20","8","19","10","21","8","15","10","30","282",,"34.332627,134.056915"
"51","37201",,"香川県","高松市","10/1/2022","観光通１丁目","209","105","104","4","6","3","5","4","2","0","0","4","7","7","5","7","5","12","6","10","6","7","10","6","7","10","8","8","8","5","9","9","3","4","4","2","3","3","10","128",,"34.336699,134.051633"
"52","37201",,"香川県","高松市","10/1/2022","観光通２丁目","113","60","53","0","0","1","0","3","2","1","2","5","4","6","7","4","2","1","4","3","1","7","6","3","1","8","4","5","5","2","3","3","2","5","2","1","5","2","3","83",,"34.33607972,134.05686194"
"53","37201",,"香川県","高松市","10/1/2022","田町","342","162","180","3","2","0","4","3","4","2","3","6","6","11","5","5","5","10","5","10","7","10","10","11","12","12","14","16","14","17","10","20","19","10","14","10","12","6","34","228",,"34.337159,134.048833"
"54","37201",,"香川県","高松市","10/1/2022","東田町","171","78","93","2","2","0","0","0","0","0","1","6","6","5","2","6","3","6","3","4","3","3","3","2","4","4","6","7","11","10","6","7","11","4","4","4","9","8","19","117",,"34.335767,134.049814"
"55","37201",,"香川県","高松市","10/1/2022","藤塚町","28","10","18","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2","2","0","0","1","2","0","1","3","3","2","3","1","0","0","3","16",,"34.335085,134.050291"
"56","37201",,"香川県","高松市","10/1/2022","藤塚町１丁目","786","363","423","8","4","12","11","14","6","12","11","14","21","10","17","16","16","15","21","25","24","27","31","42","29","26","39","24","28","24","30","43","48","28","31","11","23","12","33","493",,"34.333899,134.048021"
"57","37201",,"香川県","高松市","10/1/2022","藤塚町２丁目","947","438","509","11","10","15","16","24","26","19","26","22","24","22","15","17","16","16","23","22","31","45","40","38","39","26","27","42","28","32","24","30","46","22","49","28","30","7","39","587",,"34.333809,134.050570"
"58","37201",,"香川県","高松市","10/1/2022","藤塚町３丁目","509","257","252","5","1","6","9","4","6","7","4","18","13","25","17","14","11","16","7","14","12","19","10","17","24","20","15","13","17","19","13","22","22","10","22","11","17","17","32","316",,"34.334006,134.053063"
"59","37201",,"香川県","高松市","10/1/2022","栗林町１丁目","1112","521","591","12","15","21","22","21","21","44","26","31","45","22","19","21","15","19","24","28","32","36","54","58","72","48","46","50","31","31","29","34","41","21","38","11","23","13","38","569",,"34.329256,134.046228"
"60","37201",,"香川県","高松市","10/1/2022","栗林町２丁目","1254","572","682","20","18","32","30","34","23","25","36","28","29","21","31","16","15","30","48","52","47","47","56","49","60","38","40","44","49","35","34","42","57","27","27","17","24","15","58","652",,"34.330885,134.049506"
"61","37201",,"香川県","高松市","10/1/2022","栗林町３丁目","634","299","335","6","7","17","13","16","10","20","16","11","14","20","10","4","8","19","15","22","21","22","26","26","25","20","22","14","25","25","24","23","29","9","20","13","21","12","29","315",,"34.32881028,134.04804333"
"62","37201",,"香川県","高松市","10/1/2022","桜町１丁目","2050","966","1084","34","38","72","73","62","55","64","66","53","48","27","41","27","41","51","61","71","73","94","106","97","100","59","81","66","64","56","53","64","63","30","49","16","31","23","41","894",,"34.330565,134.052794"
"63","37201",,"香川県","高松市","10/1/2022","桜町２丁目","1457","677","780","19","23","54","53","62","61","45","62","43","33","15","16","25","24","41","51","50","59","63","82","59","73","45","71","47","47","42","27","22","39","21","18","13","17","11","24","565",,"34.326819,134.053219"
"64","37201",,"香川県","高松市","10/1/2022","楠上町１丁目","1245","597","648","23","42","49","49","49","29","20","24","20","18","23","29","36","32","37","48","51","46","51","49","46","46","35","36","36","58","40","31","31","30","20","22","10","22","20","37","539",,"34.331241,134.057056"
"65","37201",,"香川県","高松市","10/1/2022","楠上町２丁目","1091","536","555","18","15","37","39","51","52","36","50","32","26","23","16","21","12","19","27","49","62","71","72","69","63","36","30","31","31","16","17","12","16","6","6","4","9","5","12","440",,"34.329389,134.056040"
"66","37201",,"香川県","高松市","10/1/2022","花ノ宮町１丁目","660","321","339","10","11","11","15","20","9","13","20","16","15","11","12","23","20","25","16","22","19","24","30","32","30","31","24","22","23","17","22","11","22","11","13","7","14","15","24","342",,"34.326569,134.048473"
"67","37201",,"香川県","高松市","10/1/2022","花ノ宮町２丁目","844","415","429","9","22","21","19","24","17","17","27","22","16","30","25","33","25","36","22","21","29","36","33","35","35","27","21","19","29","24","20","26","26","14","27","12","17","9","19","416",,"34.324017,134.048590"
"68","37201",,"香川県","高松市","10/1/2022","花ノ宮町３丁目","401","184","217","8","7","6","12","8","12","9","9","6","14","8","8","7","10","15","9","11","16","16","18","14","22","17","11","12","10","16","14","11","13","8","7","5","11","7","14","193",,"34.324465,134.046077"
"69","37201",,"香川県","高松市","10/1/2022","上之町１丁目","713","327","386","9","10","15","15","14","13","15","11","17","23","17","18","9","11","11","19","17","28","30","33","37","33","36","44","23","31","30","20","24","21","8","11","4","15","11","30","337",,"34.321010,134.045014"
"70","37201",,"香川県","高松市","10/1/2022","上之町２丁目","847","397","450","8","10","16","13","18","25","17","26","27","26","25","20","24","26","23","22","26","30","29","25","28","31","25","25","18","29","19","27","38","37","24","32","18","13","14","33","459",,"34.320445,134.048077"
"71","37201",,"香川県","高松市","10/1/2022","上之町３丁目","847","428","419","10","14","16","24","22","24","25","23","22","12","26","20","20","19","34","24","35","30","41","48","42","46","28","26","24","20","18","28","26","20","14","11","11","12","14","18","414",,"34.322929,134.051347"
"72","37201",,"香川県","高松市","10/1/2022","旅篭町","33","18","15","1","0","0","0","0","0","0","1","1","3","2","1","2","0","3","1","2","0","2","1","1","1","1","2","0","0","1","1","1","3","0","0","1","1","0","0","24",,"34.335559,134.047528"
"73","37201",,"香川県","高松市","10/1/2022","中新町","365","172","193","2","3","5","3","8","9","9","9","10","7","6","6","10","12","5","9","10","8","16","10","8","22","14","17","23","18","11","13","13","16","4","9","5","7","13","15","210",,"34.337041,134.047660"
"74","37201",,"香川県","高松市","10/1/2022","天神前","715","326","389","20","22","27","28","14","14","10","16","10","12","11","11","18","16","26","25","22","28","37","51","27","28","16","23","29","19","16","16","18","26","11","18","6","11","8","25","345",,"34.338991,134.045795"
"75","37201",,"香川県","高松市","10/1/2022","中央町","1287","634","653","16","14","23","18","30","33","39","21","44","42","57","54","27","24","26","30","37","38","60","56","51","52","54","50","43","45","24","34","42","43","24","28","18","24","19","47","716",,"34.336395,134.045082"
"76","37201",,"香川県","高松市","10/1/2022","中野町","1269","618","651","13","11","28","19","33","14","21","19","44","44","38","22","18","17","28","27","38","41","43","66","60","45","34","47","40","42","46","44","51","46","26","32","24","34","33","81","738",,"34.333850,134.044116"
"77","37201",,"香川県","高松市","10/1/2022","亀岡町","498","243","255","13","4","11","4","9","9","12","15","15","7","12","14","13","11","14","10","17","13","18","16","10","15","17","16","17","17","13","11","10","23","13","16","7","25","22","29","277",,"34.337080,134.041227"
"78","37201",,"香川県","高松市","10/1/2022","番町１丁目","242","107","135","3","4","9","6","4","6","3","4","2","2","5","8","4","3","6","7","5","5","11","15","7","7","5","6","6","12","9","10","8","10","5","16","6","6","9","8","119",,"34.343092,134.046553"
"79","37201",,"香川県","高松市","10/1/2022","番町２丁目","345","163","182","5","2","4","7","4","3","8","6","8","10","9","8","7","7","11","4","11","8","8","12","10","11","13","13","18","13","13","12","11","17","7","6","3","13","13","30","199",,"34.34355083,134.04488778"
"80","37201",,"香川県","高松市","10/1/2022","番町３丁目","585","277","308","6","10","12","12","15","21","21","18","18","11","9","7","7","7","8","11","17","22","28","25","17","20","24","21","23","23","14","15","17","24","20","16","13","14","8","31","275",,"34.342400,134.041726"
"81","37201",,"香川県","高松市","10/1/2022","番町４丁目","527","263","264","10","6","12","12","22","8","8","11","16","17","16","13","13","7","13","11","22","27","20","18","20","20","20","15","14","12","15","22","16","16","11","13","7","10","8","26","272",,"34.340780,134.041285"
