"#property","prefCode","regionCode","prefName","cityName","surveyDate","regionName","totalPopulation","male","woman","man1","woman1","man2","woman2","man3","woman3","man4","woman4","man5","woman5","man6","woman6","man7","woman7","man8","woman8","man9","woman9","man10","woman10","man11","woman11","man12","woman12","man13","woman13","man14","woman14","man15","woman15","man16","woman16","man17","woman17","man18","woman18","numberOfHouseholds","note","location"
"82","37201",,"香川県","高松市","10/1/2022","番町５丁目","500","234","266","5","7","13","16","18","14","15","17","10","14","7","5","4","12","12","10","12","11","22","24","26","32","20","18","14","19","16","13","17","17","11","15","8","10","4","12","225",,"34.339285,134.040978"
"83","37201",,"香川県","高松市","10/1/2022","紫雲町","203","101","102","7","4","7","6","2","4","7","6","9","9","2","4","7","4","3","5","8","10","7","8","4","6","4","2","7","8","6","5","8","6","4","6","3","2","6","7","119",,"34.341121,134.033606"
"84","37201",,"香川県","高松市","10/1/2022","新北町","1429","724","705","20","18","19","13","32","22","35","39","27","40","39","35","34","34","44","34","62","39","56","48","68","59","59","42","46","34","33","40","62","63","34","52","30","40","24","53","820",,"34.352815,134.025363"
"85","37201",,"香川県","高松市","10/1/2022","宮脇町１丁目","1777","835","942","24","31","41","27","43","27","51","37","65","48","37","38","26","40","39","55","48","55","60","66","57","67","60","68","63","53","55","51","54","73","46","67","31","43","35","96","923",,"34.33958444,134.03529167"
"86","37201",,"香川県","高松市","10/1/2022","宮脇町２丁目","1995","965","1030","27","16","35","27","41","44","49","46","63","45","47","35","38","37","50","35","58","54","68","64","55","76","70","47","67","70","57","62","81","98","67","88","35","60","57","126","1145",,"34.333101,134.035803"
"87","37201",,"香川県","高松市","10/1/2022","西宝町１丁目","1138","516","622","13","13","10","16","21","24","25","37","40","34","29","29","22","22","29","24","18","30","47","43","52","48","35","47","32","41","38","41","43","44","17","41","27","40","18","48","637",,"34.343417,134.028386"
"88","37201",,"香川県","高松市","10/1/2022","西宝町２丁目","937","471","466","10","12","11","16","25","16","20","22","32","22","21","13","27","18","24","19","34","24","40","36","40","32","50","34","36","37","33","30","29","37","16","31","13","26","10","41","537",,"34.338427,134.026970"
"89","37201",,"香川県","高松市","10/1/2022","西宝町３丁目","375","192","183","3","7","6","9","10","3","8","9","10","8","10","5","11","6","10","10","12","10","12","13","16","16","13","12","13","17","18","14","18","10","6","13","8","8","8","13","195",,"34.344151,134.023055"
"90","37201",,"香川県","高松市","10/1/2022","茜町","1604","803","801","35","20","25","18","34","25","47","37","45","31","53","45","40","39","42","52","52","46","45","69","64","65","68","68","57","62","55","63","55","61","40","43","27","30","19","27","843",,"34.349525,134.025150"
"91","37201",,"香川県","高松市","10/1/2022","西町","1004","481","523","11","12","18","27","24","19","27","23","33","33","20","28","24","20","30","31","27","37","47","47","50","47","29","33","28","23","24","35","40","38","28","33","10","18","11","19","512",,"34.346330,134.024326"
"92","37201",,"香川県","高松市","10/1/2022","瀬戸内町","944","477","467","7","5","10","12","14","11","17","17","30","18","21","14","19","12","20","12","29","18","29","29","28","28","35","20","35","37","47","45","52","62","38","47","23","30","23","50","567",,"34.34758361,134.03246917"
"93","37201",,"香川県","高松市","10/1/2022","扇町１丁目","1282","628","654","6","10","14","22","23","20","21","22","37","30","28","20","19","18","30","25","41","31","43","38","36","41","39","28","41","40","60","62","67","69","57","52","31","57","35","69","742",,"34.346558,134.036476"
"94","37201",,"香川県","高松市","10/1/2022","扇町２丁目","488","222","266","4","5","4","4","10","7","14","15","19","33","19","16","12","19","14","8","5","11","13","14","18","14","13","12","15","15","14","21","21","23","15","8","4","17","8","24","303",,"34.34451944,134.03656833"
"95","37201",,"香川県","高松市","10/1/2022","扇町３丁目","456","214","242","0","3","1","1","2","7","4","7","12","11","8","10","16","9","7","9","12","5","12","12","17","22","18","13","17","20","20","9","23","31","18","24","14","21","13","28","305",,"34.345819,134.031498"
"96","37201",,"香川県","高松市","10/1/2022","昭和町１丁目","1092","502","590","13","23","44","35","32","43","25","40","24","36","22","26","31","21","35","42","37","35","39","45","40","59","43","42","46","38","25","24","22","16","5","16","8","19","11","30","504",,"34.343234,134.033872"
"97","37201",,"香川県","高松市","10/1/2022","昭和町２丁目","612","277","335","16","21","22","26","16","18","9","6","15","10","8","8","14","17","23","32","40","37","18","27","20","20","18","16","11","17","11","19","15","21","11","12","4","10","6","18","295",,"34.343324,134.031092"
"98","37201",,"香川県","高松市","10/1/2022","サンポート","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-",,"34.353730,134.046918"
"99","37201",,"香川県","高松市","10/1/2022","幸町","14","0","14","0","0","0","0","0","0","0","5","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14",,"34.341525,134.036836"
"100","37201",,"香川県","高松市","10/1/2022","錦町１丁目","1742","832","910","20","27","33","50","48","58","49","35","40","34","40","23","31","37","59","47","57","77","88","96","79","83","76","77","53","55","49","54","37","43","40","41","16","22","17","51","870",,"34.347405,134.044821"
"101","37201",,"香川県","高松市","10/1/2022","錦町２丁目","1154","573","581","14","12","15","18","32","23","25","19","34","33","28","17","40","21","24","23","26","35","43","42","60","55","42","39","40","36","35","43","44","53","24","34","20","35","27","43","614",,"34.347162,134.041733"
"102","37201",,"香川県","高松市","10/1/2022","浜ノ町","4210","1971","2239","54","52","85","74","70","72","97","82","75","55","53","61","79","82","103","111","97","110","155","153","149","193","150","176","160","173","173","149","174","209","118","173","95","128","84","186","2211",,"34.351222,134.040597"
"103","37201",,"香川県","高松市","10/1/2022","玉藻町","23","9","14","1","0","0","0","0","1","1","1","0","0","1","2","2","1","1","1","1","1","0","1","0","1","1","1","0","0","1","1","0","0","0","1","0","1","0","1","15",,"34.350113,134.052514"
"104","37201",,"香川県","高松市","10/1/2022","丸の内","523","241","282","8","4","3","3","4","3","7","6","10","4","18","9","12","10","15","13","13","12","17","19","22","28","21","25","17","21","20","27","18","26","12","15","10","25","14","32","321",,"34.347668,134.051565"
"105","37201",,"香川県","高松市","10/1/2022","内町","129","67","62","1","0","2","2","0","1","1","2","2","0","1","1","5","3","2","3","6","4","7","3","5","2","6","4","3","4","6","6","11","10","4","5","2","6","3","6","91",,"34.346491,134.051892"
"106","37201",,"香川県","高松市","10/1/2022","寿町１丁目","93","45","48","3","3","3","1","2","4","1","0","0","4","1","4","3","2","5","3","5","7","4","5","5","2","4","4","1","2","3","3","3","2","1","1","1","0","0","1","44",,"34.349920,134.048873"
"107","37201",,"香川県","高松市","10/1/2022","寿町２丁目","11","8","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","2","2","0","0","10",,"34.347616,134.048446"
"108","37201",,"香川県","高松市","10/1/2022","西の丸町","144","89","55","1","0","1","0","2","3","4","2","11","5","7","1","1","2","4","2","1","2","7","5","13","3","6","5","4","3","4","2","9","2","4","6","1","8","9","4","100",,"34.349388,134.047371"
"109","37201",,"香川県","高松市","10/1/2022","西内町","247","120","127","1","2","4","1","2","1","1","3","10","2","14","4","8","12","6","3","4","8","6","7","7","3","8","14","8","6","9","9","6","14","12","10","5","14","9","14","157",,"34.347715,134.047040"
"110","37201",,"香川県","高松市","10/1/2022","兵庫町","225","106","119","4","0","4","1","3","5","1","1","5","3","3","0","8","6","4","8","3","7","9","8","10","12","6","4","7","7","9","12","7","13","13","13","5","7","5","12","131",,"34.346390,134.048060"
"111","37201",,"香川県","高松市","10/1/2022","古新町","290","136","154","11","9","3","4","1","7","10","3","9","11","8","4","11","9","7","10","13","8","12","8","12","9","5","15","11","14","4","5","8","9","6","5","1","5","4","19","167",,"34.345778,134.047879"
"112","37201",,"香川県","高松市","10/1/2022","磨屋町","115","60","55","2","0","3","0","2","2","0","3","5","3","8","4","3","3","6","4","5","2","6","6","6","4","1","4","1","2","2","2","5","2","2","3","0","4","3","7","66",,"34.345221,134.047695"
"113","37201",,"香川県","高松市","10/1/2022","紺屋町","277","123","154","10","7","16","7","8","12","3","1","3","1","2","3","1","0","5","15","19","22","9","15","8","10","7","6","8","7","5","12","7","9","3","8","1","5","8","14","137",,"34.344749,134.047834"
"114","37201",,"香川県","高松市","10/1/2022","鍛冶屋町","72","38","34","1","0","2","2","1","0","2","0","0","0","3","1","3","3","3","3","4","1","2","1","1","1","1","1","1","4","3","0","4","5","4","1","0","2","3","9","48",,"34.342989,134.048753"
"115","37201",,"香川県","高松市","10/1/2022","丸亀町","313","142","171","6","2","2","3","5","5","3","5","4","3","4","6","9","3","3","2","5","12","15","11","11","14","10","12","10","16","11","17","19","16","14","16","8","9","3","19","181",,"34.343904,134.050055"
"116","37201",,"香川県","高松市","10/1/2022","南新町","84","36","48","0","1","0","0","1","1","0","2","0","1","1","1","2","1","1","0","1","0","3","2","3","4","3","7","2","3","2","3","6","6","2","5","4","3","5","8","48",,"34.340286,134.049336"
"117","37201",,"香川県","高松市","10/1/2022","亀井町","144","72","72","0","3","4","1","2","2","1","1","7","4","4","1","4","3","3","4","2","1","5","3","7","6","6","5","5","6","3","7","7","5","3","8","5","4","4","8","91",,"34.340240,134.048257"
"118","37201",,"香川県","高松市","10/1/2022","観光町","874","413","461","9","14","14","8","17","10","13","22","20","19","22","14","22","11","26","28","21","32","32","36","40","28","29","29","31","29","24","33","30","43","26","35","21","27","16","43","490",,"34.334899,134.063829"
"119","37201",,"香川県","高松市","10/1/2022","上福岡町","3383","1591","1792","62","54","63","64","69","59","64","56","74","76","101","100","116","107","110","134","105","94","128","126","116","125","96","104","86","99","94","84","102","126","71","108","68","95","66","181","1813",,"34.329947,134.064172"
"120","37201",,"香川県","高松市","10/1/2022","峰山町","148","65","83","2","3","5","6","1","4","2","5","0","6","0","3","1","0","1","2","5","5","5","7","9","9","5","4","3","2","3","6","12","10","5","4","3","2","3","5","67",,"34.330569,134.026914"
"121","37201",,"香川県","高松市","10/1/2022","室町","420","195","225","8","7","12","9","9","10","3","7","9","5","9","8","11","9","9","14","13","16","13","16","16","15","9","10","10","16","15","15","17","14","10","13","11","17","11","24","230",,"34.325735,134.042589"
"122","37201",,"香川県","高松市","10/1/2022","室新町","1228","583","645","20","15","40","47","48","51","38","32","26","34","20","10","19","11","22","47","48","53","70","75","60","47","29","47","39","34","31","37","26","37","19","19","15","19","13","30","526",,"34.326377,134.035941"
"123","37201",,"香川県","高松市","10/1/2022","東ハゼ町","646","319","327","6","4","2","4","1","2","8","8","32","13","26","26","22","12","12","9","21","17","24","14","26","21","19","17","22","20","12","25","31","32","19","40","17","24","19","39","444",,"34.320628,134.041020"
"124","37201",,"香川県","高松市","10/1/2022","西ハゼ町","673","333","340","8","10","5","2","5","1","6","4","19","14","24","12","16","20","25","22","17","21","30","12","28","21","11","20","21","30","31","25","32","31","23","36","15","17","17","42","428",,"34.320541,134.034917"
"125","37201",,"香川県","高松市","10/1/2022","紙町","876","435","441","7","5","3","10","6","1","4","10","19","24","30","27","37","16","28","20","27","19","34","16","33","29","34","29","37","28","31","30","38","34","23","51","25","33","19","59","624",,"34.316971,134.034923"
"126","37201",,"香川県","高松市","10/1/2022","松並町","730","340","390","5","3","4","3","4","4","7","12","23","15","17","22","22","12","15","13","15","13","23","22","25","25","19","24","27","21","21","28","36","33","33","52","20","37","24","51","448",,"34.317415,134.027099"
"127","37201",,"香川県","高松市","10/1/2022","西春日町","1380","637","743","14","12","13","11","12","13","23","16","27","21","20","27","25","25","24","17","27","24","40","37","46","40","52","60","51","53","45","50","79","95","56","89","45","68","38","85","834",,"34.321245,134.022858"
"128","37201",,"香川県","高松市","10/1/2022","勅使町","1657","857","800","25","23","14","23","21","15","76","19","43","43","61","58","57","37","53","45","50","40","70","49","65","53","48","53","47","40","56","46","68","74","37","56","34","49","32","77","981",,"34.308378,134.017303"
"129","37201",,"香川県","高松市","10/1/2022","田村町","2149","1117","1032","29","32","20","33","35","25","32","27","75","44","77","47","58","46","68","52","68","32","83","62","84","62","67","67","76","74","87","72","106","119","70","90","50","81","32","67","1447",,"34.31382333,134.03022889"
"130","37201",,"香川県","高松市","10/1/2022","上天神町","1412","735","677","17","25","6","9","12","7","10","14","62","45","88","72","73","58","63","38","54","29","72","46","55","38","39","42","44","33","37","34","37","72","36","40","16","34","14","41","1022",,"34.311973,134.038778"
"131","37201",,"香川県","高松市","10/1/2022","三条町","4724","2290","2434","93","88","135","112","126","116","107","134","118","119","133","118","131","114","151","163","155","168","196","225","236","209","147","168","118","118","97","102","141","146","71","96","64","97","71","141","2274",,"34.315192,134.046494"
"132","37201",,"香川県","高松市","10/1/2022","今里町","1279","614","665","38","29","26","30","24","29","28","45","30","29","43","35","44","45","51","58","63","56","55","68","52","49","45","44","33","29","21","32","26","26","17","22","10","14","8","25","611",,"34.322764,134.057085"
"133","37201",,"香川県","高松市","10/1/2022","今里町１丁目","1323","645","678","32","18","37","42","35","30","43","32","25","26","33","28","18","23","42","41","55","51","57","71","45","36","37","38","34","48","38","42","44","55","31","35","20","28","19","34","621",,"34.326087,134.057483"
"134","37201",,"香川県","高松市","10/1/2022","今里町２丁目","928","464","464","21","11","12","19","15","21","27","19","27","28","18","19","28","18","24","22","36","46","36","52","47","32","32","27","26","22","27","18","29","37","29","28","20","20","10","25","454",,"34.324704,134.062581"
"135","37201",,"香川県","高松市","10/1/2022","松縄町","5837","2806","3031","137","131","196","167","178","184","166","157","141","137","113","118","163","170","203","197","236","271","265","310","251","235","174","174","119","122","111","131","134","184","101","105","65","106","53","132","2621",,"34.31384917,134.06404833"
"136","37201",,"香川県","高松市","10/1/2022","伏石町","8429","4063","4366","192","214","242","236","237","236","227","235","216","191","172","185","224","229","281","314","308","310","377","359","364","364","282","289","217","231","182","186","180","208","125","172","104","147","133","260","3770",,"34.30998,134.05251889"
"137","37201",,"香川県","高松市","10/1/2022","太田下町","8197","3973","4224","239","187","255","236","254","270","242","266","225","201","222","225","240","248","281","324","302","343","373","363","329","324","230","252","184","172","148","159","172","219","120","142","73","115","84","178","3566",,"34.307413,134.047401"
"138","37201",,"香川県","高松市","10/1/2022","太田上町","7197","3353","3844","172","171","144","163","151","170","164","140","187","201","182","179","229","231","211","239","232","244","247","312","286","286","215","236","200","240","186","194","234","248","133","193","88","143","92","254","3421",,"34.30185833,134.04128111"
"139","37201",,"香川県","高松市","10/1/2022","木太町","31759","15254","16505","684","660","741","698","781","752","782","817","840","849","823","834","904","939","964","990","1067","1071","1361","1440","1250","1255","970","1005","882","912","761","855","953","1083","649","814","439","658","403","873","15025",,"34.32624528,134.07670778"
"140","37201",,"香川県","高松市","10/1/2022","春日町","4790","2400","2390","124","124","143","122","138","119","124","112","139","120","145","166","170","159","193","172","184","179","203","190","177","149","95","110","94","97","102","102","135","147","93","111","74","98","67","113","2210",,"34.32697333,134.09171194"
"141","37201",,"香川県","高松市","10/1/2022","新田町","5195","2560","2635","138","114","191","170","150","144","161","139","114","119","89","98","124","140","172","174","215","217","242","218","206","171","92","99","107","110","106","119","165","192","128","159","84","114","76","138","2184",,"34.321192,134.105192"
"142","37201",,"香川県","高松市","10/1/2022","高松町","11817","5499","6318","186","216","207","203","247","231","267","261","256","280","253","250","259","256","294","269","298","363","411","444","424","455","336","383","368","397","363","435","461","589","387","458","263","327","219","501","5720",,"34.33566417,134.10751306"
"143","37201",,"香川県","高松市","10/1/2022","屋島東町","3140","1497","1643","33","28","40","44","54","55","77","77","65","69","47","46","56","62","74","67","88","71","99","107","109","124","116","114","101","99","98","149","184","177","100","123","84","86","72","145","1484",,"34.35496778,134.11591722"
"144","37201",,"香川県","高松市","10/1/2022","屋島中町","1783","853","930","25","20","28","26","43","32","58","42","58","52","39","33","39","41","41","44","42","51","64","69","72","84","66","58","62","71","60","61","61","70","41","62","31","44","23","70","875",,"34.34371056,134.10129944"
"145","37201",,"香川県","高松市","10/1/2022","屋島西町","13990","6707","7283","209","198","242","222","287","261","304","356","404","336","343","317","310","314","377","338","403","398","503","568","588","595","524","583","488","537","468","523","525","536","296","429","245","312","191","460","7166",,"34.35227583,134.08916139"
"146","37201",,"香川県","高松市","10/1/2022","前田西町","1265","617","648","18","17","14","28","25","16","24","26","38","24","23","23","30","28","31","31","48","42","49","45","41","36","34","42","43","34","37","47","55","66","47","54","38","29","22","60","609",,"34.304903,134.112944"
"147","37201",,"香川県","高松市","10/1/2022","前田東町","1889","938","951","29","18","38","33","51","33","31","43","67","50","44","41","45","41","60","58","49","52","72","61","61","65","66","53","55","36","52","70","71","73","62","76","37","65","48","83","969",,"34.29657167,134.11258333"
"148","37201",,"香川県","高松市","10/1/2022","亀田町","1004","461","543","10","13","11","16","20","21","21","31","20","14","17","12","19","20","20","22","16","22","36","31","33","38","23","30","36","39","30","31","48","41","29","48","35","52","37","62","507",,"34.285716,134.113423"
"149","37201",,"香川県","高松市","10/1/2022","元山町","4986","2343","2643","142","153","97","127","74","95","79","85","118","127","204","239","212","193","194","176","159","131","169","166","138","151","114","133","89","114","115","130","163","212","131","139","78","115","67","157","2527",,"34.30697278,134.08946833"
"150","37201",,"香川県","高松市","10/1/2022","東山崎町","3902","1835","2067","59","61","61","56","70","68","65","74","117","116","98","91","92","101","99","116","103","96","145","130","136","146","113","113","110","92","99","111","149","211","133","144","107","141","79","200","2138",,"34.307488,134.096062"
"151","37201",,"香川県","高松市","10/1/2022","下田井町","1754","826","928","48","53","51","46","45","51","37","36","38","59","41","64","48","54","73","63","59","59","70","54","46","52","33","43","32","46","46","47","53","52","35","50","34","44","37","55","801",,"34.294003,134.093620"
"152","37201",,"香川県","高松市","10/1/2022","林町","8432","4241","4191","254","264","254","221","273","237","222","211","234","210","305","275","311","286","346","337","368","347","383","341","306","314","208","186","151","182","149","159","177","192","130","143","98","128","72","158","3884",,"34.30154806,134.07483389"
"153","37201",,"香川県","高松市","10/1/2022","六条町","3331","1626","1705","127","121","106","102","84","88","48","62","72","76","117","121","126","146","158","138","148","129","133","106","93","99","62","53","50","62","65","77","90","104","62","72","49","67","36","82","1467",,"34.298060,134.084288"
"154","37201",,"香川県","高松市","10/1/2022","上林町","3339","1654","1685","143","138","141","143","132","131","94","72","69","56","100","119","144","147","146","180","189","172","163","149","95","78","40","40","40","46","37","44","51","73","39","29","16","24","15","44","1325",,"34.289511,134.068008"
"155","37201",,"香川県","高松市","10/1/2022","三谷町","5666","2871","2795","186","164","223","201","251","172","156","130","100","81","135","119","182","167","227","216","260","277","254","236","164","130","97","121","117","108","104","114","149","163","92","136","90","110","84","150","2297",,"34.27771639,134.06947833"
"156","37201",,"香川県","高松市","10/1/2022","多肥下町","4675","2237","2438","119","124","116","114","129","118","133","137","141","130","97","109","115","142","135","161","176","180","206","234","214","232","170","177","117","101","96","121","106","110","73","77","44","60","50","111","2087",,"34.300681,134.056325"
"157","37201",,"香川県","高松市","10/1/2022","多肥上町","9448","4604","4844","322","293","344","348","345","317","304","253","205","185","198","237","303","330","384","388","367","387","417","446","325","303","168","173","169","171","155","196","202","252","168","194","121","157","107","214","3710",,"34.29044611,134.05146667"
"158","37201",,"香川県","高松市","10/1/2022","出作町","1663","791","872","50","51","63","70","53","41","35","43","28","27","17","29","43","37","89","90","69","67","58","63","53","43","29","41","40","45","32","50","47","50","37","29","18","42","30","54","684",,"34.286244,134.048392"
